src,atom_id1,tgt,atom_id2,weight,x,y,z,isMasked
8,8,11,11,0.761104,0.6676,0.0,-0.3655,0
8,8,12,12,0.435626,0.1676,0.1676,-0.3655,0
8,8,13,13,0.494045,0.0,-0.3324,-0.3655,0
8,8,14,14,0.73639,-0.1662,0.3338,-0.635,0
8,8,15,15,1.099941,0.8338,0.3338,-0.635,0
8,8,16,16,0.73639,-0.1662,0.3338,-0.635,0
8,8,17,17,0.935238,-0.1662,-0.6662,-0.635,0
8,8,18,18,1.148094,0.5,-0.5,-0.9045,0
8,8,19,19,1.124193,0.6676,0.0,-0.9045,0
8,8,20,20,0.93504,0.1676,0.1676,-0.9045,0
8,8,21,21,0.963644,0.0,-0.3324,-0.9045,0
8,8,22,22,1.47278,0.6676,-0.3324,-1.27,0
8,8,23,23,1.375133,0.5,0.1676,-1.27,0
8,8,24,24,1.27,0.0,0.0,-1.27,0
8,8,25,25,1.375133,0.1676,-0.5,-1.27,0
8,8,26,26,1.873261,0.8338,-0.6662,-1.5395,0
8,8,27,27,1.782331,0.8338,0.3338,-1.5395,0
8,8,28,28,1.584016,-0.1662,0.3338,-1.5395,0
8,8,29,29,1.685676,-0.1662,-0.6662,-1.5395,0
8,8,30,30,1.584016,0.3338,-0.1662,-1.5395,0
8,8,31,31,0.75855,0.4628,-0.5372,0.2695,0
8,8,32,32,0.755485,0.7048,-0.0372,0.2695,0
8,8,33,33,0.395621,0.2048,0.2048,0.2695,0
8,8,34,34,0.401444,-0.0372,-0.2952,0.2695,0
8,8,35,35,1.082802,0.8338,-0.6662,-0.1828,0
8,8,36,36,0.916548,0.8338,0.3338,-0.1828,0
8,8,37,37,0.415284,-0.1662,0.3338,-0.1828,0
8,8,38,38,0.710536,-0.1662,-0.6662,-0.1828,0
8,8,39,39,0.415284,0.3338,-0.1662,-0.1828,0
8,8,40,40,0.993535,0.7048,-0.2952,-0.635,0
8,8,41,41,0.812005,0.4628,0.2048,-0.635,0
